term,score
只有,0.16719319385671716
我點,0.13291715955382888
鮭魚,0.13291715955382888
知道,0.10886832838853726
接待,0.09523809523809523
客人,0.09523809523809523
服務態度,0.09523809523809523
這麼,0.09523809523809523
左右,0.07669018901222985
居然,0.07669018901222985
五片,0.07669018901222985
未動過,0.07669018901222985
櫛瓜點,0.07669018901222985
份量,0.07669018901222985
照片,0.07669018901222985
非常少,0.07669018901222985
怎麼,0.07669018901222985
145,0.07669018901222985
完全,0.07669018901222985
兩份,0.07669018901222985
公分,0.07669018901222985
到底,0.07669018901222985
計算,0.07669018901222985
一份,0.07669018901222985
餐具,0.06645857977691444
什麼,0.06645857977691444
主餐,0.06645857977691444
不給,0.06645857977691444
起來,0.06645857977691444
打開,0.06645857977691444
