term,score
西班牙,0.24320526217597943
用餐,0.1414704696898706
親切,0.13890798442223323
海鮮飯,0.10498088772438313
豬肋排,0.09765643711517798
偏高,0.09434249557221777
氣氛,0.08955672312781535
墨魚,0.08728430975074075
喜歡,0.08238814962517162
適合,0.0761162780279912
必點,0.07306036315125686
問題,0.07271580773312887
