term,score
不會,0.17801724872907804
很小,0.16222142113076252
3500,0.16222142113076252
男友,0.11867816581938537
胃痛,0.11867816581938537
點了,0.11867816581938537
什麼,0.11867816581938537
點飲料,0.11867816581938537
飲料,0.11867816581938537
餐後喝,0.11867816581938537
喝起,0.08111071056538126
提供,0.08111071056538126
整體,0.08111071056538126
推薦,0.08111071056538126
既有,0.08111071056538126
很淡,0.08111071056538126
好喝,0.08111071056538126
偏貴,0.08111071056538126
價錢,0.08111071056538126
價值,0.08111071056538126
服務費,0.08111071056538126
偏少,0.08111071056538126
值不高,0.08111071056538126
份量,0.08111071056538126
也給,0.08111071056538126
不值,0.08111071056538126
不主動,0.08111071056538126
cp,0.08111071056538126
更好,0.08111071056538126
1490,0.08111071056538126
