term,score
鮭魚,0.13492945716262272
飲料,0.1328227212361559
口感,0.10739275230934706
搭配,0.09310405950615987
喜歡,0.0892005533775358
昔昔,0.08650425126352254
藍莓,0.08650425126352254
不會,0.0841344092108819
干貝燉,0.08083007688682196
奶昔,0.0681317866160672
份量,0.05647313163429213
美味,0.022224797727249494
午餐,0.01263772715579814
松露,0.002212045033087681
