topic,terms
topic_1,店家 用心 用餐 美味 還有 一道 甜點 滿滿 今天 超級 新鮮 驚艷
topic_2,湯頭 新鮮 食材 特別 搭配 用餐 肉質 店家 自然 海鮮 火鍋 裝潢
topic_3,火鍋 自然 搭配 推薦 用餐 值得 沒有 驚艷 親切 店員 湯頭 今天
topic_4,用餐 超級 搭配 舒適 湯底 起來 選擇 自然 裝潢 親切 店員 推薦
topic_5,生日 新鮮 沒有 食材 值得 菜盤 還有 甜點 店員 親切 舒適 肉質
topic_6,值得 用餐 裝潢 生日 湯頭 甜點 驚艷 美味 沒有 店家 新鮮 推薦
