term,score
生日,0.2508726030021272
午餐,0.2508726030021272
直接,0.2508726030021272
餐券,0.16724840200141816
客人,0.16724840200141816
三桌,0.16724840200141816
爸爸,0.16724840200141816
爸媽,0.16724840200141816
突然,0.16724840200141816
結果,0.16724840200141816
沒有,0.16724840200141816
點好,0.08362420100070908
商業,0.08362420100070908
告知,0.08362420100070908
告訴,0.08362420100070908
品質,0.08362420100070908
問題,0.08362420100070908
問慶,0.08362420100070908
只有,0.08362420100070908
單看,0.08362420100070908
回覆,0.08362420100070908
回頭客,0.08362420100070908
壺底還,0.08362420100070908
大喇喇,0.08362420100070908
大概,0.08362420100070908
女服,0.08362420100070908
媽加湯,0.08362420100070908
尷尬,0.08362420100070908
合理,0.08362420100070908
務生,0.08362420100070908
