term,score
制服,0.19796892413837636
問題,0.1184542785630451
不過,0.11699112439189072
整體,0.11699112439189072
人員,0.11699112439189072
瓦城,0.11699112439189072
牛肉,0.11699112439189072
完全,0.1120483342892166
一位,0.09898446206918818
黑西裝,0.09898446206918818
員工,0.09898446206918818
app,0.09898446206918818
還是,0.07683420428408723
這個,0.07683420428408723
服務態度,0.07683420428408723
導致,0.07683420428408723
用餐,0.07683420428408723
再來,0.05849556219594536
搭配,0.05849556219594536
擔後果,0.05849556219594536
教育,0.05849556219594536
方面,0.05849556219594536
還挺,0.05849556219594536
時時,0.05849556219594536
接待,0.05849556219594536
其他,0.05849556219594536
服務生,0.05849556219594536
過來,0.05849556219594536
時間,0.05849556219594536
或是,0.05849556219594536
