term,score
附近,0.3678273165135389
需要,0.3484780641674083
特別,0.32514682695204844
口感,0.28959339270928086
點了,0.28836138551251933
推薦,0.2862027967559371
訂位,0.25632153825929893
朋友,0.24548205870000286
蛋糕,0.11519358815189193
