term,score
義大利麵,0.31559809758653257
位置,0.30306967041145666
培根,0.302962580568761
點了,0.26715737021170366
整體,0.2621396636730489
野菇,0.25992342540765295
飲料,0.25142519610787034
隱密,0.23895995688744004
公寓,0.2325095365951892
出來,0.22952903886210063
