term,score
普通,0.1611254003440265
吃後覺,0.1611254003440265
特別,0.1611254003440265
訂單,0.13072316275402338
很多,0.10382632817220719
整體,0.10382632817220719
漢堡,0.10382632817220719
桃園,0.08056270017201325
只有,0.08056270017201325
地點,0.08056270017201325
多人,0.08056270017201325
麥當勞,0.08056270017201325
好喝,0.08056270017201325
第一眼,0.08056270017201325
安格斯,0.08056270017201325
想來,0.08056270017201325
必要,0.08056270017201325
得主,0.08056270017201325
很不錯,0.08056270017201325
廚濃湯,0.08056270017201325
分享,0.08056270017201325
看過,0.08056270017201325
評論,0.08056270017201325
經過,0.08056270017201325
不錯,0.08056270017201325
ig,0.08056270017201325
美味,0.08056270017201325
薯條,0.08056270017201325
一上,0.08056270017201325
不如,0.08056270017201325
