topic,terms
topic_1,牛肉 清燉 牛腱 口感 完全 入味 整體 湯頭 湯汁 得到 軟嫩 特別
topic_2,牛肉 湯頭 牛筋 牛舌 紅燒 口感 半筋 推薦 番茄 不錯 普通 必點
topic_3,牛肉 雞湯 花椰菜 一點 10 分鐘 紅燒 營業 湯汁 點了 30 特別
topic_4,一次 清燉 排隊 時間 特別 適中 牛舌 半筋 入味 還好 牛肉 喜歡
topic_5,牛肉 炸雞 香辣 軟嫩 蘑菇 118 店家 招牌 牛舌 回訪 蒜片 現金
topic_6,牛肉 蘑菇 雞湯 湯汁 一次 排隊 喜歡 入味 牛舌 酥脆 美食 驚艷
