term,score
氣氛,0.18185640090891153
酒吧,0.1813330777511436
啤酒,0.15601562978441552
美式,0.1433772289623853
調酒,0.1255892294348656
拼盤,0.1076569045880576
適合,0.10005517197674073
螢幕,0.0994654316178083
聊天,0.09450039774291216
炸物,0.09422013327213903
薯條,0.09329454767165575
不錯,0.08701685226438982
英式,0.08462262941538157
大家,0.0836503685981676
播放,0.08240768624398515
好喝,0.07762461265569612
份量,0.075432924059271
喝酒,0.07151244758479863
用餐,0.06929750441340218
店內,0.06011461945448157
