term,score
一次,0.3481553119113957
問有,0.3481553119113957
沒聲音,0.17407765595569785
人員,0.17407765595569785
先是,0.17407765595569785
冠軍賽,0.17407765595569785
只能,0.17407765595569785
學到,0.17407765595569785
工作,0.17407765595569785
巧克力,0.17407765595569785
打電話,0.17407765595569785
有然,0.17407765595569785
沒有播,0.17407765595569785
還賣,0.17407765595569785
還好,0.17407765595569785
照騙,0.17407765595569785
現場,0.17407765595569785
盤子,0.17407765595569785
看起,0.17407765595569785
結果,0.17407765595569785
經驗,0.17407765595569785
聲音,0.17407765595569785
蛋糕,0.17407765595569785
訂位,0.17407765595569785
這麼,0.17407765595569785
過甜,0.17407765595569785
然後餐點,0.17407765595569785
