term,score
套餐,0.4747126632775413
告知,0.35603449745815596
不能取消,0.23735633163877065
方式,0.23735633163877065
漢堡,0.23735633163877065
點餐,0.11867816581938533
吃不完,0.11867816581938533
單點,0.11867816581938533
喜歡,0.11867816581938533
合計,0.11867816581938533
取消,0.11867816581938533
意思,0.11867816581938533
出餐,0.11867816581938533
兩個,0.11867816581938533
低消,0.11867816581938533
以下,0.11867816581938533
什麼,0.11867816581938533
不能,0.11867816581938533
700,0.11867816581938533
好好笑,0.11867816581938533
抵低,0.11867816581938533
打包,0.11867816581938533
點單,0.11867816581938533
點了,0.11867816581938533
雞堡,0.11867816581938533
醬漢堡,0.11867816581938533
還硬點,0.11867816581938533
轟炸,0.11867816581938533
詢問,0.11867816581938533
花生,0.11867816581938533
