topic,terms
topic_1,花生 搭配 午餐 商業 好喝 發福 漢堡 下次 多汁 鮑菇 炸杏 經過
topic_2,漢堡 花生 算是 薯條 鮑菇 炸杏 店內 親切 多汁 選擇 份量 酥脆
topic_3,漢堡 套餐 美式 建議 花生 喜歡 整體 薯條 牛肉 培根 鮑菇 用餐
topic_4,培根 好喝 漢堡 下次 轟炸 點了 醬薯 附餐 牛肉 薯條 算是 起司
topic_5,漢堡 cp 商業 午餐 建議 花生 整體 服務人員 親切 下次 多汁 搭配
topic_6,漢堡 起司 牛肉 多汁 經過 滿足 份量 花生 推薦 很大 附近 酥脆
