term,score
牛筋,0.21566554640687682
普通,0.21566554640687682
大利,0.21566554640687682
總體,0.21566554640687682
之前,0.21566554640687682
令人,0.21566554640687682
認為,0.21566554640687682
早餐,0.21566554640687682
漢堡,0.21566554640687682
天花,0.10783277320343841
同一,0.10783277320343841
太貴,0.10783277320343841
大概,0.10783277320343841
太過,0.10783277320343841
團隊,0.10783277320343841
問號,0.10783277320343841
品質,0.10783277320343841
味蕾,0.10783277320343841
點了,0.10783277320343841
台式,0.10783277320343841
店鐵板,0.10783277320343841
參考,0.10783277320343841
兩盤義,0.10783277320343841
兩杯,0.10783277320343841
入味,0.10783277320343841
份量,0.10783277320343841
一間,0.10783277320343841
一般,0.10783277320343841
一碗,0.10783277320343841
ok,0.10783277320343841
