term,score
更好,0.17247331464405605
太油,0.17247331464405605
普通,0.1627048344157447
選擇,0.1627048344157447
偏高,0.14693761789020107
分店,0.11155102546621593
不同,0.11155102546621593
搭配,0.0829279797447893
超級,0.07436735031081061
完全,0.07436735031081061
白飯,0.06219598480859197
軟嫩,0.06219598480859197
算是,0.06219598480859197
口感,0.06219598480859197
高麗菜,0.06219598480859197
霜降,0.06219598480859197
用餐,0.06219598480859197
一道,0.06219598480859197
臭豆腐,0.05981357643285243
不會,0.05981357643285243
孜然,0.05981357643285243
肥腸,0.05981357643285243
其他,0.04404635990730879
香氣,0.04404635990730879
擁擠,0.04404635990730879
座位,0.04404635990730879
排骨,0.04404635990730879
神仙,0.04404635990730879
阿干鍋,0.04404635990730879
明顯,0.04146398987239465
