term,score
仙草,0.17561529931330672
冰品,0.134671469439929
乾淨,0.12568855421954855
奶凍,0.10290625269042993
明亮,0.09424173523895221
冰店,0.08578644014843485
推薦,0.08565629572669961
雪花,0.08013045116818532
特色,0.07842664109325295
搭配,0.07015374089587813
玫瑰,0.06017758576024475
牛奶,0.03125022399599195
