topic,terms
topic_1,店家 一碗 特色 乾淨 冰品 整體 希望 明亮 牛奶 芋圓 七彩 口感
topic_2,牛奶 一碗 芋圓 七彩 口感 乾淨 特色 其它 冰店 雪花 整潔 冰品
topic_3,仙草 七彩 芋圓 雪花 玫瑰 奶凍 冰品 搭配 推薦 口感 乾淨 只有
topic_4,七彩 不錯 雪花 口感 其它 整潔 牛奶 芋圓 冰是 整體 冰品 店家
topic_5,七彩 乾淨 奶凍 明亮 一碗 其它 搭配 整潔 希望 口感 店家 仙草
topic_6,雪花 牛奶 店家 冰品 冰店 推薦 希望 冰是 只有 七彩 整潔 玫瑰
