term,score
等待,0.2236067977499789
平常,0.1889822365046136
態度,0.14907119849998596
店家,0.14907119849998596
八點,0.0944911182523068
情況,0.0944911182523068
微弱,0.0944911182523068
很多,0.0944911182523068
幾口,0.0944911182523068
多點,0.0944911182523068
再端,0.0944911182523068
出來,0.0944911182523068
十分,0.0944911182523068
基本上,0.0944911182523068
奇怪,0.0944911182523068
失望,0.0944911182523068
今天,0.0944911182523068
明顯,0.0944911182523068
是點,0.0944911182523068
之後攪,0.0944911182523068
這款,0.0944911182523068
這個,0.0944911182523068
西米露,0.0944911182523068
一碗,0.0944911182523068
大概,0.0944911182523068
泡沫,0.0944911182523068
比起,0.0944911182523068
椰汁,0.0944911182523068
不要,0.07453559924999298
不止一次,0.07453559924999298
