topic,terms
topic_1,氣氛 聚餐 服務人員 一送 廚房 啤酒 鬆餅 牛排 推薦 薯條 份量 一起
topic_2,烤餅 氣氛 推薦 一起 牛排 薯條 份量 鬆餅 聚餐 服務人員 一送 啤酒
topic_3,鬆餅 炸雞 飲料 口感 烤餅 牛排 氣氛 聚餐 服務人員 一送 廚房 啤酒
topic_4,聚餐 飲料 烤餅 牛排 一起 親切 氣氛 服務人員 一送 啤酒 鬆餅 廚房
topic_5,薯條 服務人員 廚房 氣氛 甜點 牛排 美式 鬆餅 炸雞 口感 一送 啤酒
topic_6,美式 鬆餅 啤酒 炸雞 一送 推薦 份量 甜點 氣氛 親切 廚房 一起
