term,score
鈴薯,0.15075567228888181
沒什麼,0.15075567228888181
不想,0.15075567228888181
其他,0.15075567228888181
只有,0.15075567228888181
怪怪的,0.15075567228888181
差不多,0.15075567228888181
沙拉,0.15075567228888181
油煙味,0.15075567228888181
焦黑,0.15075567228888181
特色,0.15075567228888181
任何,0.13363062095621223
一星給,0.13363062095621223
確定,0.13363062095621223
互動,0.13363062095621223
人情味,0.13363062095621223
今晚,0.13363062095621223
公家,0.13363062095621223
公務員,0.13363062095621223
氣氛,0.13363062095621223
問題,0.13363062095621223
還有,0.13363062095621223
服務人員,0.13363062095621223
機關,0.13363062095621223
一位,0.13363062095621223
