term,score
大利,0.28867513459481287
第一次,0.28867513459481287
噗味,0.28867513459481287
用餐,0.22792115291927595
一下,0.17094086468945696
一點,0.11396057645963797
整體,0.11396057645963797
體驗,0.11396057645963797
選擇,0.11396057645963797
第二次,0.05698028822981899
中老年,0.05698028822981899
再收,0.05698028822981899
先說,0.05698028822981899
先問,0.05698028822981899
值不高,0.05698028822981899
便宜,0.05698028822981899
事論,0.05698028822981899
不會,0.05698028822981899
半小時,0.05698028822981899
不到,0.05698028822981899
一整,0.05698028822981899
一位,0.05698028822981899
還不錯,0.05698028822981899
pasta,0.05698028822981899
papapasta,0.05698028822981899
分鐘,0.05698028822981899
只是,0.05698028822981899
甚至,0.05698028822981899
可不可以,0.05698028822981899
機先,0.05698028822981899
