topic,terms
topic_1,蕃茄 牛肉 湯頭 偏甜 刀削 牛肉麵 93 排骨 紅燒 這個 150 美食
topic_2,牛肉 炒餅 水餃 口感 刀削 蔥油餅 好喝 番茄 原因 濃郁 湯頭 整體
topic_3,蕃茄 牛肉麵 排骨 用餐 附近 整體 牛肉 美食 93 炒麵 支付 湯頭
topic_4,番茄 排骨 水餃 牛肉麵 蔥油餅 已經 美味 用餐 空間 刀削 150 湯頭
topic_5,排骨 小菜 番茄 炒餅 牛肉 炒麵 泡餅 湯頭 支付 紅燒 口感 刀削
topic_6,酸菜 排骨 喜歡 附近 不用 93 小菜 原因 空間 已經 牛肉麵 刀削
