term,score
糟糕,0.16126353899420817
用餐,0.16126353899420817
番茄,0.13164222866627104
無法,0.13126404614597093
位置,0.13126404614597093
這麼,0.13126404614597093
牛肉,0.13126404614597093
很多,0.10750902599613878
排骨,0.10750902599613878
舒服,0.08494450369654205
刀削,0.08494450369654205
朋友,0.06563202307298546
朝聖店,0.06563202307298546
更新,0.06563202307298546
冷氣開,0.06563202307298546
桌率,0.06563202307298546
僅推,0.06563202307298546
機器,0.06563202307298546
入口,0.06563202307298546
內用,0.06563202307298546
點營業,0.06563202307298546
推薦,0.06563202307298546
次店,0.06563202307298546
到後面,0.06563202307298546
則像,0.06563202307298546
則快,0.06563202307298546
張桌,0.06563202307298546
原因,0.06563202307298546
店家,0.06563202307298546
口感,0.06563202307298546
