term,score
師傅,0.20420929467596227
壽司,0.12683811762538083
一樣,0.1185955463932929
用餐,0.11231810589554624
美味,0.11153963780960627
食材,0.10879821994182462
新鮮,0.09756355723602435
龍割,0.08867018166496836
層次,0.08609231938025827
調味,0.08171531926889133
冰淇淋,0.07932137533532173
用心,0.07859378030464485
講究,0.05203416287912216
