topic,terms
topic_1,義大利麵 奶油 酸辣 不會 空間 食材 店內 隔壁 排餐 特別 培根 推薦
topic_2,豬排 套餐 蘋果 李氏 焦糖 第一次 黑糖 搭配 優格 飲料 份量 推薦
topic_3,cp 氣氛 舒服 服務人員 店內 酒精 附近 不會 飲料 食材 套餐 隔壁
topic_4,套餐 義大利麵 沙拉 飲料 不會 口感 優格 99 特調 午餐 培根 聚餐
topic_5,氣氛 舒服 服務人員 店內 cp 酒精 附近 不會 飲料 食材 套餐 隔壁
topic_6,用餐 舒服 附近 份量 食材 推薦 套餐 服務人員 氣氛 店內 cp 酒精
