term,score
熱紅酒,0.20035659274030573
如此,0.1335710618268705
出餐,0.1335710618268705
點的,0.1335710618268705
上桌,0.1335710618268705
大利,0.1131821735725593
飲料,0.09129426748125269
服務人員,0.09129426748125269
客人,0.09129426748125269
沙拉,0.09129426748125269
套餐,0.06940636138994606
一點,0.06940636138994606
隔壁,0.06940636138994606
速度,0.06678553091343525
看到,0.06678553091343525
兩口,0.06678553091343525
之前,0.06678553091343525
變涼,0.06678553091343525
調配,0.06678553091343525
放在,0.06678553091343525
的確,0.06678553091343525
給的量,0.06678553091343525
杯滿,0.06678553091343525
加上,0.06678553091343525
何不,0.06678553091343525
另外,0.06678553091343525
熱氣,0.06678553091343525
只有,0.06678553091343525
隨興,0.06678553091343525
專業,0.06678553091343525
