term,score
材料,0.26558578295130164
烘焙,0.2422209589030857
東西,0.20072037323089179
不過,0.16933815751271808
超好,0.16092935829484034
齊全,0.13717103168489553
還有,0.12122398806619301
店員,0.11896339071741785
親切,0.11778312740312978
