term,score
那個,0.4288450139351179
起來,0.3216337604513384
豆包,0.21442250696755896
做成,0.21442250696755896
優格,0.21442250696755896
很多,0.21442250696755896
料理店,0.10721125348377948
整碗,0.10721125348377948
教育,0.10721125348377948
支付,0.10721125348377948
我點,0.10721125348377948
想到,0.10721125348377948
很普,0.10721125348377948
尤其,0.10721125348377948
大學,0.10721125348377948
麻麻,0.10721125348377948
圓裡,0.10721125348377948
星星,0.10721125348377948
唯一,0.10721125348377948
台北,0.10721125348377948
反正,0.10721125348377948
半夜,0.10721125348377948
北師,0.10721125348377948
兩顆,0.10721125348377948
便宜,0.10721125348377948
一顆,0.10721125348377948
旁邊,0.10721125348377948
條就,0.10721125348377948
有用,0.10721125348377948
驚人,0.10721125348377948
