topic,terms
topic_1,今天 外帶 品質 蛋餅 離開 午餐 油煙味 內用 親切 舒適 用餐 麥味
topic_2,點了 發現 希望 今天 離開 親切 蛋餅 內用 舒適 午餐 用餐 麥味
topic_3,早餐 內用 麥味 舒服 午餐 離開 舒適 蛋餅 希望 用餐 油煙味 點了
topic_4,親切 早餐 蛋餅 品質 外帶 離開 內用 舒適 午餐 用餐 麥味 希望
topic_5,麥味 空間 蛋餅 舒適 午餐 用餐 份量 離開 內用 親切 希望 今天
topic_6,份量 內用 用餐 麥味 油煙味 舒服 空間 點了 希望 舒適 親切 離開
