term,score
牛排,0.4472135954999579
起來,0.29814239699997197
日本,0.22360679774997896
一點,0.22360679774997896
昨天,0.22360679774997896
那個,0.22360679774997896
白飯,0.22360679774997896
只是,0.14907119849998599
魚子,0.14907119849998599
還是,0.07453559924999299
便宜,0.07453559924999299
剩下,0.07453559924999299
加在一起,0.07453559924999299
包是,0.07453559924999299
十元,0.07453559924999299
協調,0.07453559924999299
反正,0.07453559924999299
反而,0.07453559924999299
另外,0.07453559924999299
附圖,0.07453559924999299
只會來,0.07453559924999299
告知,0.07453559924999299
圓圓,0.07453559924999299
天帶,0.07453559924999299
失望,0.07453559924999299
如實,0.07453559924999299
前菜,0.07453559924999299
侯布雄,0.07453559924999299
層次,0.07453559924999299
他換,0.07453559924999299
