term,score
番茄,0.30151134457776363
薯條,0.20801257358446087
排像,0.15075567228888181
簡單,0.15075567228888181
屍塊,0.15075567228888181
出來,0.15075567228888181
湯泡,0.15075567228888181
漢堡,0.15075567228888181
微波,0.15075567228888181
店家,0.13867504905630726
是不是,0.13867504905630726
大大小小,0.06933752452815363
品嚐,0.06933752452815363
咀嚼,0.06933752452815363
周末,0.06933752452815363
可惜,0.06933752452815363
尤其,0.06933752452815363
全家,0.06933752452815363
希望,0.06933752452815363
常去,0.06933752452815363
店員後說,0.06933752452815363
偏深,0.06933752452815363
很久,0.06933752452815363
很想問,0.06933752452815363
微微,0.06933752452815363
失望,0.06933752452815363
點狀,0.06933752452815363
日後出,0.06933752452815363
粉末,0.06933752452815363
餐館,0.06933752452815363
