term,score
吐司,0.1940519486190812
什麼,0.11727481726540491
早餐,0.09161801221879334
建議,0.08518992302399249
廚房,0.08518992302399249
還是,0.08518992302399249
告訴,0.08334894772769486
不斷,0.08334894772769486
出餐,0.08334894772769486
那面,0.08334894772769486
打開,0.07085334370091291
很足夠,0.07085334370091291
小黃瓜,0.07085334370091291
很常,0.07085334370091291
蔬菜,0.07085334370091291
印象,0.07085334370091291
份量,0.07085334370091291
之前,0.07085334370091291
中冰美,0.07085334370091291
只有,0.07085334370091291
149,0.07085334370091291
鮮蔬,0.07085334370091291
運費要,0.07085334370091291
選擇,0.07085334370091291
這個,0.07085334370091291
這次,0.07085334370091291
不行,0.06408907768621827
點餐,0.06408907768621827
蛋餅,0.06408907768621827
看到,0.06408907768621827
