term,score
nono,0.2271847336988259
清理,0.17038855027411945
友善,0.17038855027411945
沒有,0.17038855027411945
拖把,0.17038855027411945
其他,0.11359236684941296
情況,0.11359236684941296
可爾,0.11359236684941296
必思,0.11359236684941296
自己,0.11359236684941296
店裡,0.11359236684941296
再次,0.11359236684941296
東西,0.11359236684941296
出來,0.11359236684941296
清楚,0.11359236684941296
詢問,0.11359236684941296
評論,0.11359236684941296
準備,0.11359236684941296
處理,0.11359236684941296
以前,0.11359236684941296
不再,0.11359236684941296
不是,0.11359236684941296
一位,0.11359236684941296
客人,0.11359236684941296
是否,0.11359236684941296
離開,0.11359236684941296
時候,0.11359236684941296
回訪,0.11359236684941296
廁所,0.11359236684941296
寵物,0.11359236684941296
