term,score
101,0.303997594029427
湯頭,0.23442299728243243
沙鍋,0.222506785346946
限定,0.20009705206908493
套餐,0.1844743123469813
魚頭,0.17951245199858418
雞肉,0.17403643416754588
白菜,0.14280613804858508
林聰明,0.1382349952740189
主菜,0.1340007517104394
