term,score
肉圓,0.1387310990221854
點了,0.09796128672177656
貢丸,0.09796128672177656
一線,0.09796128672177656
三樣,0.09796128672177656
不過,0.09796128672177656
只有,0.09796128672177656
小黃瓜,0.09796128672177656
沒熟,0.09796128672177656
整份,0.09796128672177656
隨便,0.09796128672177656
酸味,0.09796128672177656
多次,0.08445343674964281
就算,0.08445343674964281
麻煩,0.08445343674964281
一起,0.08445343674964281
一點,0.08445343674964281
麻將,0.08445343674964281
乾意,0.08445343674964281
今天,0.08445343674964281
品控,0.08445343674964281
一下,0.08445343674964281
麻醬,0.08445343674964281
還特別,0.08445343674964281
混合,0.08445343674964281
注意,0.08445343674964281
整碗,0.08445343674964281
物品,0.08333333333333331
湯不錯,0.08333333333333331
清洗,0.08333333333333331
