term,score
用餐,0.4375949744936837
影響,0.2917299829957891
客人,0.2917299829957891
聊天,0.2917299829957891
其他,0.2917299829957891
不周,0.14586499149789456
不要,0.14586499149789456
以價,0.14586499149789456
加上,0.14586499149789456
包廂,0.14586499149789456
同樣,0.14586499149789456
喝酒,0.14586499149789456
大聲,0.14586499149789456
安排,0.14586499149789456
食材並,0.14586499149789456
店家,0.14586499149789456
食材,0.14586499149789456
心情,0.14586499149789456
想要,0.14586499149789456
接電話,0.14586499149789456
時板,0.14586499149789456
朋友,0.14586499149789456
比起,0.14586499149789456
美味,0.14586499149789456
聚餐,0.14586499149789456
設想,0.14586499149789456
一組,0.14586499149789456
