term,score
訪客,0.3651483716701107
原本,0.3651483716701107
點餐,0.18257418583505536
感受,0.18257418583505536
不佳,0.18257418583505536
不錯,0.18257418583505536
低消,0.18257418583505536
其他人,0.18257418583505536
咖啡,0.18257418583505536
如此,0.18257418583505536
很差,0.18257418583505536
心情,0.18257418583505536
折扣,0.18257418583505536
點了,0.18257418583505536
服務體驗,0.18257418583505536
氣氛,0.18257418583505536
結帳,0.18257418583505536
聚餐,0.18257418583505536
要求,0.18257418583505536
走後才,0.18257418583505536
還是,0.18257418583505536
配合,0.18257418583505536
需要,0.18257418583505536
一杯,0.18257418583505536
