term,score
點了,0.18569533817705186
就給,0.18569533817705186
偏高,0.18569533817705186
再加,0.18569533817705186
加上,0.18569533817705186
半半,0.18569533817705186
原味,0.18569533817705186
另加,0.18569533817705186
另外,0.18569533817705186
叫外,0.18569533817705186
嘔心感,0.18569533817705186
外層,0.18569533817705186
太多,0.18569533817705186
完有,0.18569533817705186
年糕,0.18569533817705186
麻辣,0.18569533817705186
懷疑,0.18569533817705186
拋掉,0.18569533817705186
整盒,0.18569533817705186
油膩,0.18569533817705186
沾牙,0.18569533817705186
炸衣,0.18569533817705186
直接,0.18569533817705186
第一次,0.18569533817705186
莫名,0.18569533817705186
評分,0.18569533817705186
負評,0.18569533817705186
部份,0.18569533817705186
但炸雞,0.18569533817705186
