topic,terms
topic_1,炸雞 飲料 調味 不錯 妹妹 一起 適合 特別 漢堡 韓式 很脆 韓國
topic_2,麻辣 炸雞 不會 份量 甜甜的 調味 多汁 很多 韓式 兩個 特別 一點
topic_3,麻辣 整體 點了 年糕 續杯 飲料 半半炸 很多 很脆 招牌 甜甜的 不錯
topic_4,清淡 奶昔 韓式 年糕 酥脆 濃郁 外皮 份量 薯條 一點 招牌 乾淨
topic_5,一點 韓國 份量 薯條 很脆 飲料 招牌 年糕 甜甜的 不錯 續杯 調味
topic_6,麻辣 一口 酥脆 起來 漢堡 雞肉 飲料 薯條 搭配 用餐 朋友 其他
