topic,terms
topic_1,起來 用餐 燒肉 整體 不會 幫忙 態度 多汁 全程 胡同 烤肉 口感
topic_2,肉品 口感 用餐 搭配 牛肉 整體 服務人員 還不錯 燒肉 沒有 態度 完全
topic_3,自己 第一次 幫忙 店員 評論 服務態度 其他 烤肉 不會 胡同 桌邊 一下
topic_4,燒烤 桌邊 胡同 推薦 牛舌 第一次 燒肉 搭配 肉質 烤焦 自己 口感
topic_5,沒有 服務員 品質 香氣 體驗 用餐 幫忙 今天 肉質 烤焦 不會 還不錯
topic_6,不錯 多汁 沒有 特別 牛肉 牛舌 推薦 一下 蔬菜 整體 胡同 幫忙
