term,score
河粉,0.34842272734383817
豬肉餅,0.2236985214992856
涼拌,0.21861178542434317
湯頭,0.16385236225906818
裡面,0.1323033592287592
粉嫩,0.1319231559853659
今天,0.1319231559853659
特別,0.1319168657454451
冬粉,0.13042385169650206
調味,0.1299533961550411
整體,0.12791055414540808
稍微,0.12495543028789367
外皮,0.11074400056043013
店裡,0.1029434557697842
越式,0.10081675643920969
店面,0.09642198153783806
份量,0.07614059713881534
口感,0.06927044414863925
第一次,0.06723589887143563
推薦,0.06384373225850813
乾淨,0.06362556623660867
炸春,0.01709985670208873
