term,score
店長,0.6512171447631795
主管,0.2170723815877265
回答,0.2170723815877265
怎麼,0.14471492105848432
異物,0.14471492105848432
雙聖,0.14471492105848432
流程,0.14471492105848432
問題,0.14471492105848432
這個,0.14471492105848432
其他,0.14471492105848432
大利,0.07235746052924216
回覆,0.07235746052924216
奇妙,0.07235746052924216
大安,0.07235746052924216
告知,0.07235746052924216
客人,0.07235746052924216
客服,0.07235746052924216
小時,0.07235746052924216
層架,0.07235746052924216
店家,0.07235746052924216
店裡,0.07235746052924216
問過,0.07235746052924216
食安,0.07235746052924216
取消,0.07235746052924216
反應,0.07235746052924216
包膜,0.07235746052924216
出現,0.07235746052924216
冰箱,0.07235746052924216
兩個,0.07235746052924216
內餐,0.07235746052924216
