topic,terms
topic_1,台菜 欣葉 a9 用餐 親切 美味 體驗 適合 信義區 軟嫩 白菜 家庭
topic_2,甜點 麻油 杏仁 今天 服務人員 不錯 不是 預訂 豬肝 地方 體驗 招待
topic_3,還是 豬肝 用餐 不錯 不過 水準 欣葉 台菜 什麼 完美 搭配 軟嫩
topic_4,必點 聚餐 地瓜 豬肝 地方 適合 甜點 家庭 舒適 杏仁 一道 宴客
topic_5,地瓜 起來 台菜 口感 選擇 搭配 不會 代表 調味 招待 一道 用餐
topic_6,宴客 米糕 不會 服務人員 一道 選擇 今天 適合 簡單 什麼 整體 不僅
