term,score
時間,0.20870546303024995
點的,0.11137871674010957
現在,0.10160992219963448
雞肉,0.0914915226181854
知道,0.09026953034598584
中午,0.0827896913397852
水煮,0.04444206035802832
這種,0.03978916356788413
配菜,0.033156273448926105
不會,0.02943725668205474
蔬菜,0.028989945135855844
時候,0.012427938352920907
水煮蛋,0.004786665690285116
