term,score
服務生,0.26967994498529685
等到,0.26967994498529685
東西,0.26967994498529685
怎麼樣,0.26967994498529685
巡桌,0.26967994498529685
打包,0.26967994498529685
包包,0.13483997249264842
十幾分鐘,0.13483997249264842
外套,0.13483997249264842
拿給,0.13483997249264842
加強,0.13483997249264842
完穿,0.13483997249264842
依舊,0.13483997249264842
幫忙,0.13483997249264842
座位,0.13483997249264842
人手不足,0.13483997249264842
感受,0.13483997249264842
不是,0.13483997249264842
外帶,0.13483997249264842
飲料,0.13483997249264842
有給,0.13483997249264842
結帳,0.13483997249264842
還有,0.13483997249264842
還是,0.13483997249264842
趕時間,0.13483997249264842
請續,0.13483997249264842
背上,0.13483997249264842
經過,0.13483997249264842
細心,0.13483997249264842
還沒來,0.13483997249264842
