term,score
蒸煮,0.20412414523193148
泡菜,0.16169041669088863
反應過,0.09245003270420485
有蟲,0.09245003270420485
支持,0.09245003270420485
繼續,0.09245003270420485
花椰菜,0.09245003270420485
店家,0.09245003270420485
未來,0.09245003270420485
太新鮮,0.09245003270420485
退款,0.09245003270420485
還是,0.09245003270420485
便當,0.09245003270420485
願意,0.09245003270420485
不錯,0.09245003270420485
偏軟,0.08084520834544431
偏澀,0.08084520834544431
很多,0.08084520834544431
很重,0.08084520834544431
改名,0.08084520834544431
高麗,0.08084520834544431
水煮,0.08084520834544431
調味,0.08084520834544431
變色,0.08084520834544431
簡單,0.08084520834544431
絲瓜,0.08084520834544431
菜梗,0.08084520834544431
豆芽菜,0.08084520834544431
不能,0.06804138174397716
香料,0.06804138174397716
