term,score
耳朵,0.2672612419124244
雜務,0.1336306209562122
外面,0.1336306209562122
晚上,0.1336306209562122
時豬,0.1336306209562122
文青,0.1336306209562122
成正比,0.1336306209562122
成團,0.1336306209562122
很少,0.1336306209562122
巷弄,0.1336306209562122
小店,0.1336306209562122
實際,0.1336306209562122
大概,0.1336306209562122
圖片,0.1336306209562122
架上,0.1336306209562122
品質,0.1336306209562122
只有,0.1336306209562122
又切,0.1336306209562122
內環,0.1336306209562122
但店,0.1336306209562122
份量,0.1336306209562122
人在網,0.1336306209562122
中午,0.1336306209562122
不錯,0.1336306209562122
不好,0.1336306209562122
不一樣,0.1336306209562122
有雜,0.1336306209562122
清乾淨,0.1336306209562122
開在,0.1336306209562122
衛生,0.1336306209562122
